bus_id,bus_is_full,driver_out_patience,ts_departed,ts_destination,ts_reached,ts_source
0,True,False,19.20,28.20,24.20,15.16
1,True,False,26.30,35.30,31.30,22.27
2,True,False,36.00,45.00,41.00,31.92
3,True,False,44.10,53.10,49.10,40.05
4,True,False,50.40,59.40,55.40,46.39
5,True,False,59.30,68.40,64.30,55.30
6,True,False,82.50,91.60,87.50,78.03
7,True,False,86.90,96.00,91.90,80.81
8,True,False,123.20,132.30,128.20,118.71
9,True,False,143.90,153.00,148.90,139.43
10,True,False,157.90,167.00,162.90,153.44
11,True,False,167.40,176.50,172.40,162.96
12,True,False,179.00,188.10,184.00,174.56
13,True,False,192.80,201.90,197.80,188.34
14,True,False,197.80,206.90,202.80,193.37
15,True,False,202.20,211.30,207.20,196.88
16,True,False,210.80,219.90,215.80,206.39
17,True,False,215.20,224.30,220.20,206.41
18,True,False,239.30,248.40,244.30,234.83
19,True,False,256.00,265.00,261.00,251.56
20,True,False,266.90,275.90,271.90,262.87
21,True,False,284.40,293.40,289.40,280.35
22,True,False,298.10,307.10,303.10,294.06
23,True,False,302.10,311.10,307.10,294.57
24,True,False,313.00,322.00,318.00,308.99
25,True,False,317.00,326.00,322.00,310.08
26,True,False,334.40,343.40,339.40,330.33
27,True,False,343.50,352.50,348.50,339.43
28,True,False,383.70,392.70,388.70,379.63
29,True,False,395.60,404.60,400.60,391.55
30,True,False,412.10,421.10,417.10,408.01
31,True,False,433.50,442.50,438.50,429.50
32,True,False,437.50,446.50,442.50,430.08
33,True,False,453.80,462.80,458.80,449.76
34,True,False,457.80,466.80,462.80,452.44
35,True,False,547.80,556.80,552.80,543.74
36,True,False,551.80,560.80,556.80,545.19
37,True,False,560.10,569.10,565.10,556.00
38,True,False,564.10,573.10,569.10,559.08
39,True,False,568.10,577.10,573.10,560.96
40,True,False,572.10,581.10,577.10,566.57
41,True,False,604.80,613.80,609.80,600.78
42,True,False,608.80,617.80,613.80,604.51
43,True,False,625.30,634.30,630.30,621.23
44,True,False,647.50,656.50,652.50,643.42
45,True,False,671.40,680.40,676.40,667.37
46,True,False,675.40,684.40,680.40,668.63
47,True,False,685.00,694.00,690.00,680.93
48,True,False,689.00,698.00,694.00,684.86
49,True,False,699.20,708.20,704.20,695.18
50,True,False,729.30,738.30,734.30,725.25
51,True,False,735.60,744.60,740.60,731.51
52,True,False,739.60,748.60,744.60,732.59
53,True,False,743.60,752.60,748.60,732.99
54,True,False,747.60,756.60,752.60,736.03
55,True,False,751.60,760.60,756.60,738.90
56,True,False,755.60,764.60,760.60,739.99
57,True,False,759.60,768.60,764.60,748.75
58,True,False,763.60,772.60,768.60,750.44
59,True,False,767.60,776.60,772.60,750.92
60,True,False,771.60,780.60,776.60,761.25
61,True,False,779.50,788.50,784.50,775.44
62,True,False,783.50,792.50,788.50,776.40
63,True,False,787.50,796.50,792.50,778.25
64,True,False,792.70,801.70,797.70,788.64
65,True,False,796.70,805.70,801.70,792.20
66,True,False,811.40,820.40,816.40,807.38
67,True,False,824.90,833.90,829.90,820.84
68,True,False,845.40,854.40,850.40,841.30
69,True,False,849.40,858.40,854.40,842.26
70,True,False,856.90,865.90,861.90,852.83
71,True,False,869.30,878.30,874.30,865.27
72,True,False,873.30,882.30,878.30,866.52
73,True,False,877.30,886.30,882.30,870.35
74,True,False,881.30,890.30,886.30,874.39
75,True,False,885.30,894.30,890.30,876.82
76,True,False,890.40,899.40,895.40,886.36
77,True,False,939.70,948.70,944.70,935.62
78,True,False,943.70,952.70,948.70,938.20
79,True,False,958.30,967.30,963.30,954.29
80,True,False,962.30,971.30,967.30,956.03
81,True,False,970.40,979.40,975.40,966.34
82,True,False,1009.60,1018.60,1014.60,1005.51
83,True,False,1026.20,1035.30,1031.20,1021.95
84,True,False,1030.90,1040.00,1035.90,1026.47
85,True,False,1036.90,1046.00,1041.90,1032.48
86,True,False,1041.30,1050.40,1046.30,1034.06
87,True,False,1045.70,1054.80,1050.70,1037.99
88,True,False,1092.40,1101.50,1097.40,1087.95
89,True,False,1097.50,1106.60,1102.50,1093.04
90,True,False,1109.10,1118.20,1114.10,1104.65
91,True,False,1130.90,1140.00,1135.90,1126.46
92,True,False,1151.60,1160.70,1156.60,1147.13
93,True,False,1156.00,1165.10,1161.00,1148.93
94,True,False,1160.40,1169.50,1165.40,1153.43
95,True,False,1164.80,1173.90,1169.80,1156.92
96,True,False,1169.20,1178.30,1174.20,1160.91
97,True,False,1174.00,1183.10,1179.00,1169.54
98,True,False,1178.40,1187.50,1183.40,1172.96
99,True,False,1182.80,1191.90,1187.80,1177.51
